Track	0_checkout
Section	Video Black	00:00:00.00
video	c02-wall - 201-371-c02-fb_ceecee_on	00:08:30.00	201-imallineed/201-371-c02-fb_ceecee_on.mov v004
output	c02-wall - 201-371-c02-fb_ceecee_on	00:08:30.00	default
cdl	c02-wall - 201-371-c02-fb_ceecee_on	00:08:30.00	None
Section	Alternating	00:12:00.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c21-h_ds - 201-415-c21-fb_neon_alternating	00:09:30.00	201-imallineed/201-415-c21-fb_neon_alternating.mov v002
output	c21-h_ds - 201-415-c21-fb_neon_alternating	00:09:30.00	default
cdl	c21-h_ds - 201-415-c21-fb_neon_alternating	00:09:30.00	None
video	c11-v_dsr - 201-415-c11-fb_neon_alternating	00:09:30.00	201-imallineed/201-415-c11-fb_neon_alternating.mov v003
output	c11-v_dsr - 201-415-c11-fb_neon_alternating	00:09:30.00	default
cdl	c11-v_dsr - 201-415-c11-fb_neon_alternating	00:09:30.00	None
video	c12-v_dsl - 201-415-c12-fb_neon_alternating	00:09:30.00	201-imallineed/201-415-c12-fb_neon_alternating.mov v002
output	c12-v_dsl - 201-415-c12-fb_neon_alternating	00:09:30.00	default
cdl	c12-v_dsl - 201-415-c12-fb_neon_alternating	00:09:30.00	None
video	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	201-imallineed/201-360-c13-fb_starlights.mov v002
output	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	default
cdl	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	None
video	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	201-imallineed/201-360-c14-fb_starlights.mov v002
output	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	default
cdl	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	None
video	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	201-imallineed/201-360-c22-fb_starlights.mov v002
output	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	default
cdl	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	None
video	c02-wall - 201-415-c02-fb_neon_alternating	00:09:00.00	201-imallineed/201-415-c02-fb_neon_alternating.mov v004
output	c02-wall - 201-415-c02-fb_neon_alternating	00:09:00.00	default
cdl	c02-wall - 201-415-c02-fb_neon_alternating	00:09:00.00	None
video	c02-wall - 201-375-c02-fb_ceecee_shimmer	00:09:00.00	201-imallineed/201-375-c02-fb_ceecee_shimmer.mov v004
output	c02-wall - 201-375-c02-fb_ceecee_shimmer	00:09:00.00	default
cdl	c02-wall - 201-375-c02-fb_ceecee_shimmer	00:09:00.00	None
Section	Neon Chase	00:12:30.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c21-h_ds - 201-405-c21-fb_neon_turningon	00:09:30.00	201-imallineed/201-405-c21-fb_neon_turningon.mov v003
output	c21-h_ds - 201-405-c21-fb_neon_turningon	00:09:30.00	default
cdl	c21-h_ds - 201-405-c21-fb_neon_turningon	00:09:30.00	None
video	c11-v_dsr - 201-405-c11-fb_neon_turningon	00:09:30.00	201-imallineed/201-405-c11-fb_neon_turningon.mov v001
output	c11-v_dsr - 201-405-c11-fb_neon_turningon	00:09:30.00	default
cdl	c11-v_dsr - 201-405-c11-fb_neon_turningon	00:09:30.00	None
video	c12-v_dsl - 201-405-c12-fb_neon_turningon	00:09:30.00	201-imallineed/201-405-c12-fb_neon_turningon.mov v001
output	c12-v_dsl - 201-405-c12-fb_neon_turningon	00:09:30.00	default
cdl	c12-v_dsl - 201-405-c12-fb_neon_turningon	00:09:30.00	None
video	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	201-imallineed/201-360-c13-fb_starlights.mov v002
output	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	default
cdl	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	None
video	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	201-imallineed/201-360-c14-fb_starlights.mov v002
output	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	default
cdl	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	None
video	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	201-imallineed/201-360-c22-fb_starlights.mov v002
output	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	default
cdl	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	None
video	c02-wall - 201-450-c02-fb_neon_turningon	00:09:00.00	201-imallineed/201-450-c02-fb_neon_turningon.mov v001
output	c02-wall - 201-450-c02-fb_neon_turningon	00:09:00.00	default
cdl	c02-wall - 201-450-c02-fb_neon_turningon	00:09:00.00	None
video	c02-wall - 201-395-c02-fb_ceecee_traceedges02	00:09:00.00	201-imallineed/201-395-c02-fb_ceecee_traceedges02.mov v003
output	c02-wall - 201-395-c02-fb_ceecee_traceedges02	00:09:00.00	default
cdl	c02-wall - 201-395-c02-fb_ceecee_traceedges02	00:09:00.00	None
Section		00:13:00.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c21-h_ds - 201-435-c21-fb_neon_elementsdance	00:09:30.00	201-imallineed/201-435-c21-fb_neon_elementsdance.mov v001
output	c21-h_ds - 201-435-c21-fb_neon_elementsdance	00:09:30.00	default
cdl	c21-h_ds - 201-435-c21-fb_neon_elementsdance	00:09:30.00	None
video	c11-v_dsr - 201-435-c11-fb_neon_elementsdance	00:09:30.00	201-imallineed/201-435-c11-fb_neon_elementsdance.mov v001
output	c11-v_dsr - 201-435-c11-fb_neon_elementsdance	00:09:30.00	default
cdl	c11-v_dsr - 201-435-c11-fb_neon_elementsdance	00:09:30.00	None
video	c12-v_dsl - 201-435-c12-fb_neon_elementsdance	00:09:30.00	201-imallineed/201-435-c12-fb_neon_elementsdance.mov v001
output	c12-v_dsl - 201-435-c12-fb_neon_elementsdance	00:09:30.00	default
cdl	c12-v_dsl - 201-435-c12-fb_neon_elementsdance	00:09:30.00	None
video	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	201-imallineed/201-360-c13-fb_starlights.mov v002
output	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	default
cdl	c13-v_usr - 201-360-c13-fb_starlights	00:06:00.00	None
video	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	201-imallineed/201-360-c14-fb_starlights.mov v002
output	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	default
cdl	c14-v_usl - 201-360-c14-fb_starlights	00:06:00.00	None
video	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	201-imallineed/201-360-c22-fb_starlights.mov v002
output	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	default
cdl	c22-h_us - 201-360-c22-fb_starlights	00:06:00.00	None
video	c02-wall - 201-435-c02-fb_neon_elementsdance	00:09:00.00	201-imallineed/201-435-c02-fb_neon_elementsdance.mov v003
output	c02-wall - 201-435-c02-fb_neon_elementsdance	00:09:00.00	default
cdl	c02-wall - 201-435-c02-fb_neon_elementsdance	00:09:00.00	None
video	c02-wall - 201-395-c02-fb_ceecee_traceedges02	00:09:00.00	201-imallineed/201-395-c02-fb_ceecee_traceedges02.mov v003
output	c02-wall - 201-395-c02-fb_ceecee_traceedges02	00:09:00.00	default
cdl	c02-wall - 201-395-c02-fb_ceecee_traceedges02	00:09:00.00	None
Section	Starlights and CeeCee	00:13:30.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c21-h_ds - 201-435-c21-fb_neon_elementsdance	00:10:30.00	201-imallineed/201-435-c21-fb_neon_elementsdance.mov v001
output	c21-h_ds - 201-435-c21-fb_neon_elementsdance	00:10:30.00	default
cdl	c21-h_ds - 201-435-c21-fb_neon_elementsdance	00:10:30.00	None
video	c11-v_dsr - 201-435-c11-fb_neon_elementsdance	00:10:30.00	201-imallineed/201-435-c11-fb_neon_elementsdance.mov v001
output	c11-v_dsr - 201-435-c11-fb_neon_elementsdance	00:10:30.00	default
cdl	c11-v_dsr - 201-435-c11-fb_neon_elementsdance	00:10:30.00	None
video	c12-v_dsl - 201-435-c12-fb_neon_elementsdance	00:10:30.00	201-imallineed/201-435-c12-fb_neon_elementsdance.mov v001
output	c12-v_dsl - 201-435-c12-fb_neon_elementsdance	00:10:30.00	default
cdl	c12-v_dsl - 201-435-c12-fb_neon_elementsdance	00:10:30.00	None
video	c13-v_usr - 201-360-c13-fb_starlights	00:10:00.00	201-imallineed/201-360-c13-fb_starlights.mov v002
output	c13-v_usr - 201-360-c13-fb_starlights	00:10:00.00	default
cdl	c13-v_usr - 201-360-c13-fb_starlights	00:10:00.00	None
video	c14-v_usl - 201-360-c14-fb_starlights	00:10:00.00	201-imallineed/201-360-c14-fb_starlights.mov v002
output	c14-v_usl - 201-360-c14-fb_starlights	00:10:00.00	default
cdl	c14-v_usl - 201-360-c14-fb_starlights	00:10:00.00	None
video	c22-h_us - 201-360-c22-fb_starlights	00:10:00.00	201-imallineed/201-360-c22-fb_starlights.mov v002
output	c22-h_us - 201-360-c22-fb_starlights	00:10:00.00	default
cdl	c22-h_us - 201-360-c22-fb_starlights	00:10:00.00	None
video	c02-wall - 201-435-c02-fb_neon_elementsdance	00:10:00.00	201-imallineed/201-435-c02-fb_neon_elementsdance.mov v003
output	c02-wall - 201-435-c02-fb_neon_elementsdance	00:10:00.00	default
cdl	c02-wall - 201-435-c02-fb_neon_elementsdance	00:10:00.00	None
video	c02-wall - 201-385-c02-fb_ceecee_rippleout	00:10:00.00	201-imallineed/201-385-c02-fb_ceecee_rippleout.mov v002
output	c02-wall - 201-385-c02-fb_ceecee_rippleout	00:10:00.00	default
cdl	c02-wall - 201-385-c02-fb_ceecee_rippleout	00:10:00.00	None
Section	Button	00:14:30.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c21-h_ds - 201-500-c21-fb_button	00:11:00.00	201-imallineed/201-500-c21-fb_button.mov v001
output	c21-h_ds - 201-500-c21-fb_button	00:11:00.00	default
cdl	c21-h_ds - 201-500-c21-fb_button	00:11:00.00	None
video	c11-v_dsr - 201-500-c11-fb_button	00:11:00.00	201-imallineed/201-500-c11-fb_button.mov v001
output	c11-v_dsr - 201-500-c11-fb_button	00:11:00.00	default
cdl	c11-v_dsr - 201-500-c11-fb_button	00:11:00.00	None
video	c12-v_dsl - 201-500-c12-fb_button	00:11:00.00	201-imallineed/201-500-c12-fb_button.mov v001
output	c12-v_dsl - 201-500-c12-fb_button	00:11:00.00	default
cdl	c12-v_dsl - 201-500-c12-fb_button	00:11:00.00	None
video	c13-v_usr - 201-360-c13-fb_starlights	00:10:00.00	201-imallineed/201-360-c13-fb_starlights.mov v002
output	c13-v_usr - 201-360-c13-fb_starlights	00:10:00.00	default
cdl	c13-v_usr - 201-360-c13-fb_starlights	00:10:00.00	None
video	c14-v_usl - 201-360-c14-fb_starlights	00:10:00.00	201-imallineed/201-360-c14-fb_starlights.mov v002
output	c14-v_usl - 201-360-c14-fb_starlights	00:10:00.00	default
cdl	c14-v_usl - 201-360-c14-fb_starlights	00:10:00.00	None
video	c22-h_us - 201-360-c22-fb_starlights	00:10:00.00	201-imallineed/201-360-c22-fb_starlights.mov v002
output	c22-h_us - 201-360-c22-fb_starlights	00:10:00.00	default
cdl	c22-h_us - 201-360-c22-fb_starlights	00:10:00.00	None
video	c02-wall - 201-500-c02-fb_button	00:10:00.00	201-imallineed/201-500-c02-fb_button.mov v003
output	c02-wall - 201-500-c02-fb_button	00:10:00.00	default
cdl	c02-wall - 201-500-c02-fb_button	00:10:00.00	None
Section	Dressing Room (RT)	00:15:30.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c11-dressingroomphotosonly@ceecee.mov v003
output	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c12-dressingroomphotosonly@ceecee.mov v003
output	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c21-dressingroomphotosonly@ceecee.mov v003
output	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c11-dressingroombgonly.mov v002
output	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	default
cdl	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	None
video	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c12-dressingroombgonly.mov v002
output	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	default
cdl	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	None
video	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c21-dressingroombgonly.mov v002
output	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	default
cdl	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	None
Section	Picture Up	00:16:00.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	CH 2 Default	00:16:00.00	050-textures/050-023-c02-papertexture13.mov v001
output	CH 2 Default	00:16:00.00	default
cdl	CH 2 Default	00:16:00.00	None
video	c02-wall - 202-236-c02-photovignette	00:16:00.00	202-70sdressingroom/202-236-c02-photovignette.mov v001
output	c02-wall - 202-236-c02-photovignette	00:16:00.00	default
cdl	c02-wall - 202-236-c02-photovignette	00:16:00.00	None
video	c02-wall - 202-235-c02-dressingroomphotosonly@ceecee	00:16:00.00	202-70sdressingroom/202-235-c02-dressingroomphotosonly@ceecee.mov v002
output	c02-wall - 202-235-c02-dressingroomphotosonly@ceecee	00:16:00.00	default
cdl	c02-wall - 202-235-c02-dressingroomphotosonly@ceecee	00:16:00.00	None
video	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c11-dressingroomphotosonly@ceecee.mov v003
output	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c12-dressingroomphotosonly@ceecee.mov v003
output	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c21-dressingroomphotosonly@ceecee.mov v003
output	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c11-dressingroombgonly.mov v002
output	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	default
cdl	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	None
video	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c12-dressingroombgonly.mov v002
output	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	default
cdl	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	None
video	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c21-dressingroombgonly.mov v002
output	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	default
cdl	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	None
Section	Shrink	00:16:30.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c02-wall - 202-236-c02-photovignette	00:16:00.00	202-70sdressingroom/202-236-c02-photovignette.mov v001
output	c02-wall - 202-236-c02-photovignette	00:16:00.00	default
cdl	c02-wall - 202-236-c02-photovignette	00:16:00.00	None
video	c02-wall - 202-235-c02-dressingroomphotosonly@ceecee	00:16:00.00	202-70sdressingroom/202-235-c02-dressingroomphotosonly@ceecee.mov v002
output	c02-wall - 202-235-c02-dressingroomphotosonly@ceecee	00:16:00.00	default
cdl	c02-wall - 202-235-c02-dressingroomphotosonly@ceecee	00:16:00.00	None
video	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c11-dressingroomphotosonly@ceecee.mov v003
output	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c11-v_dsr - 202-235-c11-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c12-dressingroomphotosonly@ceecee.mov v003
output	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c12-v_dsl - 202-235-c12-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	202-70sdressingroom/202-235-c21-dressingroomphotosonly@ceecee.mov v003
output	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	default
cdl	c21-h_ds - 202-235-c21-dressingroomphotosonly@ceecee	00:15:30.00	None
video	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c11-dressingroombgonly.mov v002
output	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	default
cdl	c11-v_dsr - 202-225-c11-dressingroombgonly	00:15:30.00	None
video	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c12-dressingroombgonly.mov v002
output	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	default
cdl	c12-v_dsl - 202-225-c12-dressingroombgonly	00:15:30.00	None
video	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	202-70sdressingroom/202-225-c21-dressingroombgonly.mov v002
output	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	default
cdl	c21-h_ds - 202-225-c21-dressingroombgonly	00:15:30.00	None
Section	Words I Should Have Said	00:17:00.00
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c11-v_dsr - 202-280-c11-photographicsonly_purple	00:14:00.00	202-70sdressingroom/202-280-c11-photographicsonly_purple.mov v004
output	c11-v_dsr - 202-280-c11-photographicsonly_purple	00:14:00.00	default
cdl	c11-v_dsr - 202-280-c11-photographicsonly_purple	00:14:00.00	None
video	c12-v_dsl - 202-280-c12-photographicsonly_purple	00:14:00.00	202-70sdressingroom/202-280-c12-photographicsonly_purple.mov v005
output	c12-v_dsl - 202-280-c12-photographicsonly_purple	00:14:00.00	default
cdl	c12-v_dsl - 202-280-c12-photographicsonly_purple	00:14:00.00	None
video	c21-h_ds - 202-280-c21-photographicsonly_purple	00:14:00.00	202-70sdressingroom/202-280-c21-photographicsonly_purple.mov v004
